Student ID, Assignment 1, Assignment 2, Project, Mid Terms, Exam, Participation
S001,63,85,86,90,42,9
S003,96,0,73,0,45,5
S004,69,83,60,79,81,7
S005,63,85,86,90,42,9
S006,63,85,86,90,42,9
S007,96,0,73,0,45,5
S008,69,83,60,79,81,7
S009,63,85,86,90,42,9
S010,63,85,86,90,42,9
S011,96,0,73,0,45,5
S012,69,83,60,79,81,7
S013,69,83,60,79,81,7
S014,63,85,86,90,42,9
S015,63,85,86,90,42,9
S016,96,0,73,0,45,5
S017,69,83,60,79,81,7
S018,96,0,73,0,45,5
S019,69,83,60,79,81,7
S020,69,83,60,79,81,7
S021,63,85,86,90,42,9
S022,96,0,73,0,45,5
S023,69,83,60,79,81,7
S024,69,83,60,79,81,7
S025,63,85,86,90,42,9
S026,96,0,73,0,45,5
S027,69,83,60,79,81,7
S028,69,83,60,79,81,7
S029,63,85,86,90,42,9
S030,96,0,73,0,45,5
S031,69,83,60,79,81,7
S032,63,85,86,90,42,9
S033,96,0,73,0,45,5
S034,69,83,60,79,81,7
S035,96,0,73,0,45,5
S036,69,83,60,79,81,7
S037,96,0,73,0,45,5
S038,63,85,86,90,42,9
S039,96,0,73,0,45,5
S040,69,83,60,79,81,7
S041,63,85,86,90,42,9
S042,63,85,86,90,42,9
S043,96,0,73,0,45,5
S044,69,83,60,79,81,7
S045,63,85,86,90,42,9
S046,63,85,86,90,42,9
S047,96,0,73,0,45,5
S048,69,83,60,79,81,7
S049,69,83,60,79,81,7
S050,63,85,86,90,42,9
S051,63,85,86,90,42,9
S052,96,0,73,0,45,5
S053,69,83,60,79,81,7
S054,96,0,73,0,45,5
S055,69,83,60,79,81,7
S056,69,83,60,79,81,7
S057,63,85,86,90,42,9
S058,96,0,73,0,45,5
S059,69,83,60,79,81,7
S060,69,83,60,79,81,7
S061,63,85,86,90,42,9
S062,96,0,73,0,45,5
S063,69,83,60,79,81,7
S064,69,83,60,79,81,7
S065,63,85,86,90,42,9
S066,96,0,73,0,45,5
S067,69,83,60,79,81,7
S068,63,85,86,90,42,9
S069,96,0,73,0,45,5
S070,69,83,60,79,81,7
S071,96,0,73,0,45,5
S072,69,83,60,79,81,7
S073,96,0,73,0,45,5
S074,63,85,86,90,42,9
S075,96,0,73,0,45,5
S076,69,83,60,79,81,7
S077,63,85,86,90,42,9
S078,63,85,86,90,42,9
S079,96,0,73,0,45,5
S080,69,83,60,79,81,7
S081,63,85,86,90,42,9
S082,63,85,86,90,42,9
S083,96,0,73,0,45,5
S084,69,83,60,79,81,7
S085,69,83,60,79,81,7
S086,63,85,86,90,42,9
S087,63,85,86,90,42,9
S088,96,0,73,0,45,5
S089,69,83,60,79,81,7
S090,96,0,73,0,45,5
S091,69,83,60,79,81,7
S092,69,83,60,79,81,7
S093,63,85,86,90,42,9
S094,63,85,86,90,42,9
S095,96,0,73,0,45,5
S096,69,83,60,79,81,7
S097,63,85,86,90,42,9
S098,96,0,73,0,45,5
S099,96,0,73,0,45,5
S100,63,85,86,90,42,9
